,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Klinger,M Klinger,Gloucestershire,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
HJH Marshall,HJH Marshall,Gloucestershire,32,20,4,1,160.0,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,31,17,5,1,182.35294117647058,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Gloucestershire,39,36,3,0,108.33333333333333,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,1,5,0,0,20.0,4,30.0,1,1,2,7.5
GO Jones,GO Jones,Gloucestershire,37,31,2,1,119.35483870967742,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,4,6,0,0,66.66666666666666,1,8.0,0,0,4,8.0
JMR Taylor,JMR Taylor,Gloucestershire,0,0,0,0,0,4,22.0,1,0,0,5.5
LC Norwell,LC Norwell,Gloucestershire,0,0,0,0,0,4,37.0,0,0,2,9.25
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,4,24.0,2,0,0,6.0
CN Miles,CN Miles,Gloucestershire,0,0,0,0,0,3,29.0,2,0,1,9.666666666666666
JJ Roy,JJ Roy,Surrey,33,17,5,1,194.11764705882354,0,0.0,0,0,0,0
TK Curran,TK Curran,Surrey,10,16,1,0,62.5,4,41.0,1,1,0,10.25
KC Sangakkara,KC Sangakkara,Surrey,34,33,0,1,103.03030303030303,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Surrey,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
BT Foakes,BT Foakes,Surrey,27,26,1,0,103.84615384615385,0,0.0,0,0,0,0
Azhar Mahmood,Azhar Mahmood,Surrey,22,14,1,2,157.14285714285714,4,32.0,0,0,0,8.0
ZS Ansari,ZS Ansari,Surrey,9,9,0,0,100.0,4,27.0,1,0,0,6.75
JE Burke,JE Burke,Surrey,0,0,0,0,0,0,0.0,0,0,0,0
GJ Batty,GJ Batty,Surrey,0,0,0,0,0,4,20.0,1,0,0,5.0
SM Curran,SM Curran,Surrey,0,0,0,0,0,2,15.0,0,0,1,7.5
MP Dunn,MP Dunn,Surrey,0,0,0,0,0,2,15.0,2,0,1,7.5
